ethnicity,pattern_type,pattern,notes
Chinese,surname,Yong,Cantonese surname (Yang in Mandarin)
Chinese,surname,Chen,Mandarin surname
Chinese,surname,Zhang,Mandarin surname
Chinese,surname,Wang,Mandarin surname
Chinese,surname,Liu,Mandarin surname
Chinese,surname,Huang,Mandarin surname
Chinese,surname,Zhou,Mandarin surname
Chinese,surname,Wu,Mandarin surname
Chinese,surname,Xu,Mandarin surname
Chinese,surname,Lin,Mandarin surname
Chinese,surname,Yang,Mandarin surname
Chinese,surname,Zhao,Mandarin surname
Chinese,surname,Zhu,Mandarin surname
Chinese,surname,Sun,Mandarin surname
Chinese,surname,Ma,Mandarin surname
Chinese,surname,Hu,Mandarin surname
Chinese,surname,Guo,Mandarin surname
Chinese,surname,He,Mandarin surname
Chinese,surname,Luo,Mandarin surname
Chinese,surname,Zheng,Mandarin surname
Chinese,surname,Xie,Mandarin surname
Chinese,surname,Tang,Mandarin surname
Chinese,surname,Feng,Mandarin surname
Chinese,surname,Xiao,Mandarin surname
Chinese,surname,Cheng,Mandarin surname
Chinese,surname,Shen,Mandarin surname
Chinese,surname,Zeng,Mandarin surname
Chinese,surname,Pan,Mandarin surname
Chinese,surname,Yuan,Mandarin surname
Chinese,surname,Dong,Mandarin surname
Chinese,surname,Yu,Mandarin surname
Chinese,surname,Su,Mandarin surname
Chinese,surname,Lu,Mandarin surname
Chinese,surname,Jiang,Mandarin surname
Chinese,surname,Cai,Mandarin surname
Chinese,surname,Wei,Mandarin surname
Chinese,surname,Ding,Mandarin surname
Chinese,surname,Du,Mandarin surname
Chinese,surname,Ye,Mandarin surname
Chinese,surname,Chow,Cantonese surname (Zhou in Mandarin)
Chinese,surname,Fong,Cantonese surname (Fang in Mandarin)
Chinese,surname,Kwok,Cantonese surname (Guo in Mandarin)
Chinese,surname,Lui,Cantonese surname (Lei in Mandarin)
Chinese,surname,Mak,Cantonese surname (Mai in Mandarin)
Chinese,surname,Tam,Cantonese surname (Tan in Mandarin)
Chinese,surname,Tse,Cantonese surname (Xie in Mandarin)
Chinese,surname,Yuen,Cantonese surname (Yuan in Mandarin)
Chinese,surname,Chang,Common Chinese surname (Zhang in Mandarin)
Chinese,surname,Seow,Hokkien surname (Xiao in Mandarin)
Chinese,surname,Tham,Hokkien surname (Tan in Mandarin)
Chinese,surname,Koo,Cantonese surname (Gu in Mandarin)
Chinese,surname,Ning,Mandarin surname
Chinese,surname,Ling,Common Chinese surname/given name element
Chinese,surname,Liew,Hokkien surname (Liu in Mandarin)
Chinese,surname,Yee,Cantonese surname (Yu/Yi in Mandarin)
Chinese,surname,Au,Cantonese surname (Ou in Mandarin)
Chinese,surname,Beh,Hokkien surname (Ma in Mandarin)
Chinese,surname,Boey,Hokkien surname (Mei in Mandarin)
Chinese,surname,Chai,Hokkien surname (Cai in Mandarin)
Chinese,surname,Cheah,Hokkien surname (Xie in Mandarin)
Chinese,surname,Chee,Hokkien surname (Xu/Zhi in Mandarin)
Chinese,surname,Chiam,Hokkien surname (Zhan in Mandarin)
Chinese,surname,Chiang,Hokkien surname (Jiang in Mandarin)
Chinese,surname,Chiong,Teochew surname (Zhang in Mandarin)
Chinese,surname,Choy,Cantonese surname (Cai in Mandarin)
Chinese,surname,Chu,Mandarin surname
Chinese,surname,Chuang,Mandarin surname (Zhuang)
Chinese,surname,Fan,Mandarin surname
Chinese,surname,Fang,Mandarin surname
Chinese,surname,Guan,Mandarin surname
Chinese,surname,Hee,Hokkien surname (Xi in Mandarin)
Chinese,surname,Hong,Mandarin surname
Chinese,surname,Hoo,Hokkien surname (Hu in Mandarin)
Chinese,surname,Hua,Mandarin surname
Chinese,surname,Hung,Cantonese surname (Hong in Mandarin)
Chinese,surname,Hwang,Korean/Chinese surname (Huang in Mandarin)
Chinese,surname,Kam,Cantonese surname (Jin in Mandarin)
Chinese,surname,Kee,Hokkien surname (Ji in Mandarin)
Chinese,surname,Khaw,Hokkien surname (Xu in Mandarin)
Chinese,surname,Kim,Korean surname
Chinese,surname,Ko,Hokkien surname (Gao in Mandarin)
Chinese,surname,Kong,Mandarin surname
Chinese,surname,Kuan,Hokkien surname (Guan in Mandarin)
Chinese,surname,Kuo,Mandarin surname (Guo)
Chinese,surname,Lao,Cantonese surname (Lao in Mandarin)
Chinese,surname,Law,Cantonese surname (Luo/Liu in Mandarin)
Chinese,surname,Lei,Mandarin surname
Chinese,surname,Leng,Mandarin surname
Chinese,surname,Lian,Mandarin surname
Chinese,surname,Liao,Mandarin surname
Chinese,surname,Lien,Hokkien surname (Lian in Mandarin)
Chinese,surname,Liong,Hokkien surname (Long in Mandarin)
Chinese,surname,Long,Mandarin surname
Chinese,surname,Looi,Hokkien surname (Lei/Li in Mandarin)
Chinese,surname,Lum,Cantonese surname (Lin in Mandarin)
Chinese,surname,Lye,Hokkien surname (Li in Mandarin)
Chinese,surname,Mai,Cantonese surname
Chinese,surname,Man,Cantonese surname (Wen in Mandarin)
Chinese,surname,Meng,Mandarin surname
Chinese,surname,Min,Mandarin surname
Chinese,surname,Mui,Cantonese surname (Mei in Mandarin)
Chinese,surname,Nah,Hokkien surname (Na in Mandarin)
Chinese,surname,Ngiam,Hokkien surname (Yan in Mandarin)
Chinese,surname,Ngow,Teochew surname (Niu in Mandarin)
Chinese,surname,Niu,Mandarin surname
Chinese,surname,Oon,Hokkien surname (Wen in Mandarin)
Chinese,surname,Ou,Mandarin surname
Chinese,surname,Pai,Mandarin surname (Bai)
Chinese,surname,Phang,Hokkien surname (Peng/Fang in Mandarin)
Chinese,surname,Phay,Hokkien surname (Fei in Mandarin)
Chinese,surname,Phoon,Hokkien surname (Pan in Mandarin)
Chinese,surname,Poon,Cantonese surname (Pan in Mandarin)
Chinese,surname,Puah,Hokkien surname (Pan in Mandarin)
Chinese,surname,Sam,Cantonese surname (Sen/Shen in Mandarin)
Chinese,surname,San,Mandarin surname
Chinese,surname,Say,Hokkien surname (Xue in Mandarin)
Chinese,surname,Seh,Hokkien surname (Xie in Mandarin)
Chinese,surname,Shao,Mandarin surname
Chinese,surname,Shi,Mandarin surname
Chinese,surname,Siew,Hokkien surname (Xiao in Mandarin)
Chinese,surname,Song,Mandarin surname
Chinese,surname,Soon,Hokkien surname (Sun in Mandarin)
Chinese,surname,Tai,Cantonese surname (Dai in Mandarin)
Chinese,surname,Tan,One of the most common Chinese surnames in Singapore
Chinese,surname,Tee,Hokkien surname (Zheng in Mandarin)
Chinese,surname,Teh,Hokkien surname (Zheng in Mandarin)
Chinese,surname,Teng,Mandarin surname
Chinese,surname,Teoh,Hokkien surname (Zhang in Mandarin)
Chinese,surname,Thia,Hokkien surname (Xie in Mandarin)
Chinese,surname,Thio,Hokkien surname (Zhang in Mandarin)
Chinese,surname,Thong,Teochew surname (Tang in Mandarin)
Chinese,surname,Tian,Mandarin surname
Chinese,surname,Ting,Mandarin surname
Chinese,surname,Tio,Hokkien surname (Zhang in Mandarin)
Chinese,surname,Tong,Mandarin surname
Chinese,surname,Tsai,Mandarin surname (Cai)
Chinese,surname,Tsang,Cantonese surname (Zeng in Mandarin)
Chinese,surname,Tsui,Cantonese surname (Cui in Mandarin)
Chinese,surname,Wai,Cantonese surname (Wei in Mandarin)
Chinese,surname,Weng,Mandarin surname
Chinese,surname,Wey,Hokkien surname (Wei in Mandarin)
Chinese,surname,Woo,Cantonese surname (Hu/Wu in Mandarin)
Chinese,surname,Xia,Mandarin surname
Chinese,surname,Xing,Mandarin surname
Chinese,surname,Yan,Mandarin surname
Chinese,surname,Yaw,Hokkien surname (You/Yao in Mandarin)
Chinese,surname,Yeh,Hokkien surname (Ye in Mandarin)
Chinese,surname,Yen,Mandarin surname (Yan)
Chinese,surname,Yeow,Hokkien surname (Yao in Mandarin)
Chinese,surname,Yi,Mandarin surname
Chinese,surname,Yip,Cantonese surname (Ye in Mandarin)
Chinese,surname,Yoong,Hokkien surname (Yang in Mandarin)
Chinese,surname,Yow,Hokkien surname (You in Mandarin)
Chinese,surname,Ze,Mandarin surname
Chinese,surname,Zhan,Mandarin surname
Malay,pattern,bin,Son of (male patronymic)
Malay,pattern,binti,Daughter of (female patronymic)
Malay,pattern,b.,Abbreviated bin
Malay,pattern,bt.,Abbreviated binti
Malay,pattern,bte,Abbreviated binti
Malay,name_start,Mohammad,Common Islamic name
Malay,name_start,Mohammed,Common Islamic name variant
Malay,name_start,Muhammad,Common Islamic name variant
Malay,name_start,Mohd,Abbreviated Muhammad
Malay,name_start,Mohamed,Common Islamic name variant
Malay,name_start,Ahmad,Common Islamic name
Malay,name_start,Abdul,Common Islamic name (servant of)
Malay,name_start,Siti,Common Malay female name
Malay,name_start,Nur,Common Malay female name (light)
Malay,name_start,Noor,Variant of Nur
Malay,name_start,Noraini,Common Malay female name
Malay,name_start,Normah,Common Malay female name
Malay,name_start,Haji,Honorific for male who completed Hajj
Malay,name_start,Hajjah,Honorific for female who completed Hajj
Malay,name_start,Hajah,Variant of Hajjah
Malay,name_start,Encik,Malay honorific (Mr)
Malay,name_start,Cik,Malay honorific (Ms)
Malay,name_start,Puan,Malay honorific (Mrs)
Malay,name_start,Wan,Common Malay name prefix
Malay,name_start,Nik,Common Malay name prefix (royalty-related)
Malay,name_start,Tengku,Malay royalty title
Malay,name_start,Raja,Malay royalty title
Malay,name_start,Tunku,Malay royalty title variant
Malay,name_end,uddin,Islamic name ending (of the faith)
Malay,name_end,ullah,Islamic name ending (of Allah)
Malay,name_end,rahman,Common Islamic name ending (merciful)
Malay,name_end,rahim,Common Islamic name ending (compassionate)
Malay,name,Ibrahim,Common Islamic name
Malay,name,Ismail,Common Islamic name
Malay,name,Hassan,Common Islamic name
Malay,name,Hussein,Common Islamic name
Malay,name,Hussain,Variant of Hussein
Malay,name,Ali,Common Islamic name
Malay,name,Omar,Common Islamic name
Malay,name,Osman,Common Islamic name
Malay,name,Yusof,Common Islamic name (Joseph)
Malay,name,Yusuf,Variant of Yusof
Malay,name,Idris,Common Islamic name
Malay,name,Hamid,Common Islamic name
Malay,name,Halim,Common Islamic name
Malay,name,Karim,Common Islamic name
Malay,name,Aziz,Common Islamic name
Malay,name,Rashid,Common Islamic name
Malay,name,Rahim,Common Islamic name
Malay,name,Rahman,Common Islamic name
Malay,name,Fatimah,Common Islamic female name
Malay,name,Khadijah,Common Islamic female name
Malay,name,Aisyah,Common Islamic female name
Malay,name,Aishah,Variant of Aisyah
Malay,name,Aminah,Common Islamic female name
Malay,name,Zainab,Common Islamic female name
Malay,name,Ramlah,Common Malay female name
Malay,name,Rosnah,Common Malay female name
Malay,name,Rohani,Common Malay female name
Malay,name,Rosmah,Common Malay female name
Malay,name,Zulkifli,Common Malay name
Malay,name,Zainal,Common Malay name
Indian,pattern,s/o,Son of (Indian patronymic)
Indian,pattern,d/o,Daughter of (Indian patronymic)
Indian,pattern,S/O,Son of (uppercase variant)
Indian,pattern,D/O,Daughter of (uppercase variant)
Indian,pattern,a/l,Anak lelaki (son of - Malaysian format)
Indian,pattern,a/p,Anak perempuan (daughter of - Malaysian format)
Indian,surname,Pillai,Tamil Nair caste surname
Indian,surname,Nair,Kerala surname
Indian,surname,Menon,Kerala surname
Indian,surname,Kumar,Common Indian surname (prince)
Indian,surname,Krishnan,Tamil surname (devotee of Krishna)
Indian,surname,Rajan,Tamil surname (king)
Indian,surname,Subramaniam,Tamil surname (Lord Murugan)
Indian,surname,Ramasamy,Tamil surname (Lord Rama)
Indian,surname,Govindasamy,Tamil surname (Lord Krishna)
Indian,surname,Murugan,Tamil surname (Lord Murugan)
Indian,surname,Muthu,Tamil name/surname (pearl)
Indian,surname,Naidu,Telugu surname
Indian,surname,Reddy,Telugu surname
Indian,surname,Rao,Telugu/Kannada surname
Indian,surname,Sharma,Brahmin surname
Indian,surname,Verma,North Indian surname
Indian,surname,Gupta,North Indian surname
Indian,surname,Agarwal,North Indian surname
Indian,surname,Jain,Jain community surname
Indian,surname,Patel,Gujarati surname
Indian,surname,Desai,Gujarati surname
Indian,surname,Shah,Gujarati/North Indian surname
Indian,surname,Mehta,Gujarati surname
Indian,surname,Singh,Sikh/Rajput surname (lion)
Indian,surname,Kaur,Sikh female surname (princess)
Indian,surname,Gill,Punjabi surname
Indian,surname,Sandhu,Punjabi surname
Indian,surname,Sidhu,Punjabi surname
Indian,surname,Dhillon,Punjabi surname
Indian,surname,Bhatia,Punjabi surname
Indian,surname,Chopra,Punjabi surname
Indian,surname,Kapoor,Punjabi surname
Indian,surname,Malhotra,Punjabi surname
Indian,surname,Arora,Punjabi surname
Indian,surname,Khanna,Punjabi surname
Indian,surname,Bajaj,Punjabi surname
Indian,surname,Sethi,Punjabi surname
Indian,surname,Anand,Common Indian surname (bliss)
Indian,surname,Chandra,Common Indian surname (moon)
Indian,surname,Das,Bengali surname (servant)
Indian,surname,Bose,Bengali surname
Indian,surname,Sen,Bengali surname
Indian,surname,Ghosh,Bengali surname
Indian,surname,Banerjee,Bengali Brahmin surname
Indian,surname,Chatterjee,Bengali Brahmin surname
Indian,surname,Mukherjee,Bengali Brahmin surname
Indian,surname,Iyer,Tamil Brahmin surname
Indian,surname,Iyengar,Tamil Brahmin surname
Indian,surname,Raghavan,Tamil surname
Indian,surname,Natarajan,Tamil surname (Lord Shiva)
Indian,surname,Venugopal,Tamil surname (Lord Krishna)
Indian,surname,Balakrishnan,Tamil surname
Indian,surname,Chandran,Tamil/Malayalam surname
Indian,surname,Mohan,Common Indian name/surname
Indian,surname,Gopal,Common Indian name/surname
Indian,surname,Srinivasan,Tamil surname (Lord Vishnu)
Indian,surname,Venkatesh,Telugu/Tamil surname
Indian,surname,Narayanan,Tamil surname (Lord Vishnu)
Indian,surname,Ramachandran,Tamil surname
Indian,surname,Thirunavukarasu,Tamil surname
Indian,name_start,Raj,Common Indian name prefix (king)
Indian,name_start,Rama,Common Indian name prefix (Lord Rama)
Indian,name_start,Krishna,Common Indian name prefix (Lord Krishna)
Indian,name_start,Siva,Common Indian name prefix (Lord Shiva)
Indian,name_start,Shiva,Variant of Siva
Indian,name_start,Ganesh,Common Indian name (Lord Ganesha)
Indian,name_start,Lakshmi,Common Indian female name (goddess)
Indian,name_start,Saraswati,Common Indian female name (goddess)
Indian,name_start,Devi,Common Indian female name (goddess)
Indian,name_start,Priya,Common Indian female name (beloved)
Indian,name_start,Sri,Honorific prefix (auspicious)
Indian,name_start,Shri,Variant of Sri
Indian,name_start,Sree,Variant of Sri
Other,surname,de Silva,Eurasian/Portuguese surname
Other,surname,da Silva,Variant of de Silva
Other,surname,Pereira,Eurasian/Portuguese surname
Other,surname,Rodrigues,Eurasian/Portuguese surname
Other,surname,Rodriguez,Spanish variant
Other,surname,Fernandez,Eurasian/Portuguese surname
Other,surname,Fernandes,Variant of Fernandez
Other,surname,Gomes,Eurasian/Portuguese surname
Other,surname,Gomez,Spanish variant
Other,surname,Souza,Eurasian/Portuguese surname
Other,surname,D'Souza,Variant of Souza
Other,surname,Sequeira,Eurasian/Portuguese surname
Other,surname,Monteiro,Eurasian/Portuguese surname
Other,surname,Almeida,Eurasian/Portuguese surname
Other,surname,Costa,Eurasian/Portuguese surname
Other,surname,da Costa,Variant with prefix
Other,surname,Santos,Eurasian/Portuguese surname
Other,surname,dos Santos,Variant with prefix
Other,surname,Oliveira,Eurasian/Portuguese surname
Other,surname,Mendes,Eurasian/Portuguese surname
Other,surname,Mendis,Sri Lankan variant
Other,surname,Carvalho,Eurasian/Portuguese surname
Other,surname,Smith,Common Western surname
Other,surname,Johnson,Common Western surname
Other,surname,Williams,Common Western surname
Other,surname,Brown,Common Western surname
Other,surname,Jones,Common Western surname
Other,surname,Miller,Common Western surname
Other,surname,Davis,Common Western surname
Other,surname,Wilson,Common Western surname
Other,surname,Taylor,Common Western surname
Other,surname,Anderson,Common Western surname
Other,surname,Thomas,Common Western surname
Other,surname,Jackson,Common Western surname
Other,surname,White,Common Western surname
Other,surname,Harris,Common Western surname
Other,surname,Martin,Common Western surname
Other,surname,Thompson,Common Western surname
Other,surname,Robinson,Common Western surname
Other,surname,Clark,Common Western surname
Other,surname,Lewis,Common Western surname
Other,surname,Walker,Common Western surname
Other,surname,Young,Common Western surname
Other,surname,King,Common Western surname
Other,surname,Wright,Common Western surname
Other,surname,Hill,Common Western surname
Other,surname,Scott,Common Western surname
Other,surname,Green,Common Western surname
Other,surname,Adams,Common Western surname
Other,surname,Baker,Common Western surname
Other,surname,Nelson,Common Western surname
Other,surname,Carter,Common Western surname
Other,surname,Mitchell,Common Western surname
Chinese,surname,Leow,Hokkien surname (Liao in Mandarin)
Chinese,surname,Puah,Hokkien surname (Pan in Mandarin)
Indian,surname,Chakravarty,Bengali surname
Indian,surname,Chakraborty,Bengali surname variant
Indian,surname,Kamsan,Malay/Indian name
Malay,name,Amin,Common Islamic name
Chinese,surname,Qiu,Mandarin surname
Chinese,surname,Chui,Cantonese surname
Chinese,surname,Siah,Hokkien surname
Chinese,surname,Ngoh,Hokkien/Cantonese surname
Chinese,surname,Hor,Cantonese surname
Chinese,surname,Yik,Cantonese surname
Chinese,surname,Chi,Mandarin surname
Chinese,surname,Yew,Hokkien surname
Chinese,surname,Chuan,Mandarin surname
Chinese,surname,Khew,Hokkien surname
Chinese,surname,Cheung,Cantonese surname
Chinese,surname,Kuek,Hokkien surname
Chinese,surname,Lok,Cantonese surname
Chinese,surname,Tseng,Mandarin surname
Chinese,surname,Hui,Cantonese surname
Chinese,surname,Pak,Cantonese surname
Chinese,surname,Hwa,Mandarin surname
Chinese,surname,Boh,Hokkien surname
Chinese,surname,Chue,Hokkien surname
Chinese,surname,Chau,Cantonese surname
Chinese,surname,Phoa,Hokkien surname
Chinese,surname,Oh,Korean-origin surname
Chinese,surname,Cha,Korean/Chinese surname
Chinese,surname,Ngaim,Hakka surname
Chinese,surname,Hoe,Hokkien surname
Chinese,surname,Yeap,Hokkien surname
Chinese,surname,Qiao,Mandarin surname
Chinese,surname,Kiew,Hakka surname
Chinese,surname,Chung,Cantonese surname
Chinese,surname,Seet,Hokkien surname
Chinese,surname,Yau,Cantonese surname
Chinese,surname,Hou,Mandarin surname
Chinese,surname,Yeong,Cantonese surname
Chinese,surname,Ngo,Vietnamese/Cantonese surname
Chinese,surname,Yin,Mandarin surname
Chinese,surname,Lang,Mandarin surname
Chinese,surname,Jean,French-Chinese name
Chinese,surname,Yock,Hokkien surname
Chinese,surname,Peh,Hokkien surname
Chinese,surname,Jia,Mandarin surname
Indian,surname,Pandiyan,Tamil surname
Indian,surname,Govindaraju,Tamil surname
Indian,surname,Muthukrishnan,Tamil surname
Indian,surname,Jayaraman,Tamil surname
Indian,surname,Arunachalam,Tamil surname
Indian,surname,Rajaram,Tamil surname
Indian,surname,Ramanathan,Tamil surname
Indian,surname,Rawtaer,Indian surname
Indian,surname,Sivapriya,Tamil name
Indian,surname,Thean,Tamil surname
Indian,surname,Vijayendran,Tamil surname
Indian,surname,Vasantham,Tamil surname
Indian,surname,Kothandom,Tamil surname
Indian,surname,Choolani,Indian surname
Indian,surname,Tavintharan,Tamil surname
Indian,surname,Shabbir,Indian Muslim surname
Indian,surname,Sundaram,Tamil surname
Indian,surname,Selvam,Tamil surname
Indian,surname,Shanmugam,Tamil surname
Indian,surname,Anandan,Tamil surname
Indian,surname,Arumugam,Tamil surname
Indian,surname,Balakrishnan,Tamil surname
Indian,surname,Chandran,Tamil surname
Indian,surname,Durairaj,Tamil surname
Indian,surname,Ganesh,Indian name
Indian,surname,Hariharan,Tamil surname
Indian,surname,Jagadeesh,Tamil surname
Indian,surname,Kannan,Tamil surname
Indian,surname,Lakshmi,Indian name
Indian,surname,Manikam,Tamil surname
Indian,surname,Natarajan,Tamil surname
Indian,surname,Palaniappan,Tamil surname
Indian,surname,Rajan,Tamil surname
Indian,surname,Saravanan,Tamil surname
Indian,surname,Subramaniam,Tamil surname
Indian,surname,Thirunavukarasu,Tamil surname
Indian,surname,Veerappan,Tamil surname
Indian,surname,Bhojwani,Sindhi surname
Indian,surname,Hariman,Indian surname
Indian,surname,Vijayakumar,Tamil surname
Indian,surname,Viswanathan,Tamil surname
Indian,surname,Venkatesh,Tamil surname
Indian,surname,Srinivasan,Tamil surname
Indian,surname,Raghavan,Tamil surname
Indian,surname,Gopal,Tamil surname
Indian,surname,Devi,Indian name suffix
Indian,name,Andiappan,Tamil name
Indian,name,Puspha,Tamil name
Indian,name,Premalatha,Tamil name
Indian,name,Shangkari,Tamil name
Indian,name,Sujata,Sanskrit name
Indian,name,Juthika,Indian name
Indian,name,Reena,Indian name
Indian,name,Sivapriya,Tamil name
Malay,name,Baharudin,Common Malay name
Malay,name,Hidayah,Arabic name
Malay,name,Zarina,Common Malay/Arabic name
Malay,name,Nurul,Common Malay/Arabic name
Malay,name,Alsagoff,Arab-Malay surname
Malay,name,Surani,Malay name
Malay,name,Begum,Muslim honorific/name
Malay,name,Ameen,Arabic name
Malay,name,Samad,Arabic name
Malay,name,Suraiza,Malay name
Malay,name,Ashraf,Arabic name
Malay,name,Ameera,Arabic name
Malay,name,Haryanti,Malay/Indonesian name
Malay,name,Anggerek,Malay name
Malay,name,Naaznee,Malay/Arabic name
Malay,name,Saleha,Arabic name
Malay,name,Faruq,Arabic name
Malay,name,Shafie,Arabic name
Malay,name,Buhari,Arabic name
Malay,name,Suryana,Malay name
Other,surname,Neighbour,Western surname
Other,surname,Kessler,German surname
Other,surname,Nicholas,Western name/surname
Other,surname,Nonis,Portuguese-origin surname
Other,surname,Rasner,German surname
Other,surname,Castamagna,Italian surname
Other,surname,Kiraly,Hungarian surname
Other,surname,Halim,Arabic surname
Other,surname,Wijaya,Indonesian surname
Other,surname,Hoang,Vietnamese surname
Other,surname,Hartle,Western surname
Other,surname,Zhelev,Slavic surname
Other,surname,Sumitra,Indonesian name
Other,surname,Edward,Western name
Other,surname,Espectacion,Filipino surname
Chinese,surname,Chur,Hokkien surname
Chinese,surname,Pong,Cantonese surname
Chinese,surname,Ngiaw,Hokkien surname
Chinese,surname,Tien,Mandarin surname
Chinese,surname,Haw,Cantonese surname
Chinese,surname,Kui,Cantonese surname
Chinese,surname,Pek,Hokkien surname
Chinese,surname,Tung,Mandarin surname
Chinese,surname,Khong,Cantonese surname
Chinese,surname,Koay,Hokkien surname
Chinese,surname,Ow,Cantonese surname
Chinese,surname,Char,Cantonese surname
Chinese,surname,Kuah,Hokkien surname
Chinese,surname,Tie,Mandarin surname
Chinese,surname,Ying,Mandarin surname
Chinese,surname,Chiew,Hokkien surname
Chinese,surname,Hoon,Hokkien surname
Chinese,surname,Cheang,Cantonese surname
Chinese,surname,Kek,Hokkien surname
Chinese,surname,Gu,Mandarin surname
Chinese,surname,Lua,Hokkien surname
Chinese,surname,Moh,Hokkien surname
Chinese,surname,Wenming,Chinese given name
Chinese,surname,Shan,Mandarin surname
Chinese,surname,Quan,Mandarin surname/Vietnamese
Chinese,surname,Sin,Hokkien surname
Indian,surname,Jacob,Indian Christian surname
Indian,surname,Thanabalasingham,Tamil surname
Indian,surname,Bhalla,Punjabi surname
Indian,surname,Jayakumar,Tamil surname
Indian,surname,Viknesh,Tamil name
Indian,surname,Mathew,Indian Christian surname
Indian,surname,Ayaduray,Tamil surname
Indian,surname,Chinniah,Tamil surname
Indian,surname,Kunnathully,Tamil surname
Indian,surname,Velu,Tamil surname
Indian,surname,Sanmugum,Tamil surname variant
Indian,name,Renuka,Tamil name
Indian,name,Ritu,Indian name
Indian,name,Naomi,Indian Christian name
Indian,name,Shamitha,Tamil name
Indian,name,Anjali,Indian name
Indian,name,Jeyalakshmi,Tamil name
Indian,name,Thavaseelan,Tamil name
Indian,name,Preeteashwari,Tamil name
Indian,name,Josiah,Biblical/Indian Christian name
Indian,name,Ebenezer,Indian Christian name
